img1_path,img2_path,label
ValidationSet\RawFaces\Face Dataset\1517\0.jpg,ValidationSet\RawFaces\Face Dataset\1517\1.jpg,1
ValidationSet\RawFaces\Face Dataset\170\2.jpg,ValidationSet\RawFaces\Face Dataset\170\1.jpg,1
ValidationSet\RawFaces\Face Dataset\393\1.jpg,ValidationSet\RawFaces\Face Dataset\393\0.jpg,1
ValidationSet\RawFaces\Face Dataset\597\1.jpg,ValidationSet\RawFaces\Face Dataset\829\1.jpg,0
ValidationSet\RawFaces\Face Dataset\33\1.jpg,ValidationSet\RawFaces\Face Dataset\33\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1041\0.jpg,ValidationSet\RawFaces\Face Dataset\1041\1.jpg,1
ValidationSet\RawFaces\Face Dataset\765\3.jpg,ValidationSet\RawFaces\Face Dataset\765\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1654\1.jpg,ValidationSet\RawFaces\Face Dataset\1262\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1419\0.jpg,ValidationSet\RawFaces\Face Dataset\1419\4.jpg,1
ValidationSet\RawFaces\Face Dataset\1443\3.jpg,ValidationSet\RawFaces\Face Dataset\1443\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1667\0.jpg,ValidationSet\RawFaces\Face Dataset\1667\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1264\8.jpg,ValidationSet\RawFaces\Face Dataset\1264\4.jpg,1
ValidationSet\RawFaces\Face Dataset\1367\0.jpg,ValidationSet\RawFaces\Face Dataset\276\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1069\1.jpg,ValidationSet\RawFaces\Face Dataset\743\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1263\0.jpg,ValidationSet\RawFaces\Face Dataset\1263\1.jpg,1
ValidationSet\RawFaces\Face Dataset\100\1.jpg,ValidationSet\RawFaces\Face Dataset\1137\2.jpg,0
ValidationSet\RawFaces\Face Dataset\911\2.jpg,ValidationSet\RawFaces\Face Dataset\505\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1558\2.jpg,ValidationSet\RawFaces\Face Dataset\1558\0.jpg,1
ValidationSet\RawFaces\Face Dataset\81\1.jpg,ValidationSet\RawFaces\Face Dataset\1298\2.jpg,0
ValidationSet\RawFaces\Face Dataset\1135\0.jpg,ValidationSet\RawFaces\Face Dataset\1135\6.jpg,1
ValidationSet\RawFaces\Face Dataset\616\3.jpg,ValidationSet\RawFaces\Face Dataset\616\5.jpg,1
ValidationSet\RawFaces\Face Dataset\1119\1.jpg,ValidationSet\RawFaces\Face Dataset\429\0.jpg,0
ValidationSet\RawFaces\Face Dataset\599\1.jpg,ValidationSet\RawFaces\Face Dataset\599\0.jpg,1
ValidationSet\RawFaces\Face Dataset\678\0.jpg,ValidationSet\RawFaces\Face Dataset\685\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1231\1.jpg,ValidationSet\RawFaces\Face Dataset\1231\2.jpg,1
ValidationSet\RawFaces\Face Dataset\658\0.jpg,ValidationSet\RawFaces\Face Dataset\1608\4.jpg,0
ValidationSet\RawFaces\Face Dataset\389\0.jpg,ValidationSet\RawFaces\Face Dataset\1544\2.jpg,0
ValidationSet\RawFaces\Face Dataset\1121\1.jpg,ValidationSet\RawFaces\Face Dataset\1121\0.jpg,1
ValidationSet\RawFaces\Face Dataset\447\2.jpg,ValidationSet\RawFaces\Face Dataset\447\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1411\1.jpg,ValidationSet\RawFaces\Face Dataset\1411\4.jpg,1
ValidationSet\RawFaces\Face Dataset\1305\1.jpg,ValidationSet\RawFaces\Face Dataset\1555\0.jpg,0
ValidationSet\RawFaces\Face Dataset\593\1.jpg,ValidationSet\RawFaces\Face Dataset\593\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1532\0.jpg,ValidationSet\RawFaces\Face Dataset\1532\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1522\1.jpg,ValidationSet\RawFaces\Face Dataset\1522\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1539\1.jpg,ValidationSet\RawFaces\Face Dataset\1539\0.jpg,1
ValidationSet\RawFaces\Face Dataset\697\0.jpg,ValidationSet\RawFaces\Face Dataset\697\1.jpg,1
ValidationSet\RawFaces\Face Dataset\169\1.jpg,ValidationSet\RawFaces\Face Dataset\1249\0.jpg,0
ValidationSet\RawFaces\Face Dataset\829\0.jpg,ValidationSet\RawFaces\Face Dataset\829\1.jpg,1
ValidationSet\RawFaces\Face Dataset\80\1.jpg,ValidationSet\RawFaces\Face Dataset\80\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1426\1.jpg,ValidationSet\RawFaces\Face Dataset\738\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1142\2.jpg,ValidationSet\RawFaces\Face Dataset\533\3.jpg,0
ValidationSet\RawFaces\Face Dataset\568\0.jpg,ValidationSet\RawFaces\Face Dataset\793\0.jpg,0
ValidationSet\RawFaces\Face Dataset\513\2.jpg,ValidationSet\RawFaces\Face Dataset\513\0.jpg,1
ValidationSet\RawFaces\Face Dataset\20\1.jpg,ValidationSet\RawFaces\Face Dataset\807\4.jpg,0
ValidationSet\RawFaces\Face Dataset\572\1.jpg,ValidationSet\RawFaces\Face Dataset\212\1.jpg,0
ValidationSet\RawFaces\Face Dataset\251\1.jpg,ValidationSet\RawFaces\Face Dataset\989\2.jpg,0
ValidationSet\RawFaces\Face Dataset\34\0.jpg,ValidationSet\RawFaces\Face Dataset\485\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1222\1.jpg,ValidationSet\RawFaces\Face Dataset\1222\0.jpg,1
ValidationSet\RawFaces\Face Dataset\360\0.jpg,ValidationSet\RawFaces\Face Dataset\1370\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1110\0.jpg,ValidationSet\RawFaces\Face Dataset\447\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1136\0.jpg,ValidationSet\RawFaces\Face Dataset\1665\3.jpg,0
ValidationSet\RawFaces\Face Dataset\490\1.jpg,ValidationSet\RawFaces\Face Dataset\1212\0.jpg,0
ValidationSet\RawFaces\Face Dataset\75\3.jpg,ValidationSet\RawFaces\Face Dataset\75\5.jpg,1
ValidationSet\RawFaces\Face Dataset\1242\1.jpg,ValidationSet\RawFaces\Face Dataset\531\49.jpg,0
ValidationSet\RawFaces\Face Dataset\159\1.jpg,ValidationSet\RawFaces\Face Dataset\159\0.jpg,1
ValidationSet\RawFaces\Face Dataset\404\1.jpg,ValidationSet\RawFaces\Face Dataset\404\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1562\2.jpg,ValidationSet\RawFaces\Face Dataset\118\0.jpg,0
ValidationSet\RawFaces\Face Dataset\862\0.jpg,ValidationSet\RawFaces\Face Dataset\862\7.jpg,1
ValidationSet\RawFaces\Face Dataset\163\1.jpg,ValidationSet\RawFaces\Face Dataset\1646\1.jpg,0
ValidationSet\RawFaces\Face Dataset\138\0.jpg,ValidationSet\RawFaces\Face Dataset\696\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1484\5.jpg,ValidationSet\RawFaces\Face Dataset\459\1.jpg,0
ValidationSet\RawFaces\Face Dataset\379\1.jpg,ValidationSet\RawFaces\Face Dataset\379\2.jpg,1
ValidationSet\RawFaces\Face Dataset\132\1.jpg,ValidationSet\RawFaces\Face Dataset\1156\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1324\2.jpg,ValidationSet\RawFaces\Face Dataset\1324\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1262\1.jpg,ValidationSet\RawFaces\Face Dataset\1146\1.jpg,0
ValidationSet\RawFaces\Face Dataset\623\1.jpg,ValidationSet\RawFaces\Face Dataset\623\0.jpg,1
ValidationSet\RawFaces\Face Dataset\23\2.jpg,ValidationSet\RawFaces\Face Dataset\1498\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1649\0.jpg,ValidationSet\RawFaces\Face Dataset\1357\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1204\0.jpg,ValidationSet\RawFaces\Face Dataset\1649\0.jpg,0
ValidationSet\RawFaces\Face Dataset\339\1.jpg,ValidationSet\RawFaces\Face Dataset\387\0.jpg,0
ValidationSet\RawFaces\Face Dataset\392\0.jpg,ValidationSet\RawFaces\Face Dataset\392\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1505\0.jpg,ValidationSet\RawFaces\Face Dataset\689\5.jpg,0
ValidationSet\RawFaces\Face Dataset\270\1.jpg,ValidationSet\RawFaces\Face Dataset\1410\0.jpg,0
ValidationSet\RawFaces\Face Dataset\42\0.jpg,ValidationSet\RawFaces\Face Dataset\175\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1460\0.jpg,ValidationSet\RawFaces\Face Dataset\1460\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1330\2.jpg,ValidationSet\RawFaces\Face Dataset\199\1.jpg,0
ValidationSet\RawFaces\Face Dataset\335\0.jpg,ValidationSet\RawFaces\Face Dataset\335\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1247\7.jpg,ValidationSet\RawFaces\Face Dataset\1247\5.jpg,1
ValidationSet\RawFaces\Face Dataset\1435\1.jpg,ValidationSet\RawFaces\Face Dataset\549\3.jpg,0
ValidationSet\RawFaces\Face Dataset\1323\1.jpg,ValidationSet\RawFaces\Face Dataset\1323\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1011\2.jpg,ValidationSet\RawFaces\Face Dataset\520\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1404\1.jpg,ValidationSet\RawFaces\Face Dataset\1404\0.jpg,1
ValidationSet\RawFaces\Face Dataset\10\3.jpg,ValidationSet\RawFaces\Face Dataset\1510\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1624\1.jpg,ValidationSet\RawFaces\Face Dataset\1624\0.jpg,1
ValidationSet\RawFaces\Face Dataset\842\1.jpg,ValidationSet\RawFaces\Face Dataset\393\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1238\2.jpg,ValidationSet\RawFaces\Face Dataset\386\13.jpg,0
ValidationSet\RawFaces\Face Dataset\212\0.jpg,ValidationSet\RawFaces\Face Dataset\212\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1202\0.jpg,ValidationSet\RawFaces\Face Dataset\1202\11.jpg,1
ValidationSet\RawFaces\Face Dataset\1640\1.jpg,ValidationSet\RawFaces\Face Dataset\1640\8.jpg,1
ValidationSet\RawFaces\Face Dataset\706\1.jpg,ValidationSet\RawFaces\Face Dataset\706\0.jpg,1
ValidationSet\RawFaces\Face Dataset\727\1.jpg,ValidationSet\RawFaces\Face Dataset\519\1.jpg,0
ValidationSet\RawFaces\Face Dataset\478\1.jpg,ValidationSet\RawFaces\Face Dataset\112\0.jpg,0
ValidationSet\RawFaces\Face Dataset\207\0.jpg,ValidationSet\RawFaces\Face Dataset\207\3.jpg,1
ValidationSet\RawFaces\Face Dataset\156\1.jpg,ValidationSet\RawFaces\Face Dataset\184\2.jpg,0
ValidationSet\RawFaces\Face Dataset\348\0.jpg,ValidationSet\RawFaces\Face Dataset\348\1.jpg,1
ValidationSet\RawFaces\Face Dataset\426\0.jpg,ValidationSet\RawFaces\Face Dataset\426\1.jpg,1
ValidationSet\RawFaces\Face Dataset\174\1.jpg,ValidationSet\RawFaces\Face Dataset\864\4.jpg,0
ValidationSet\RawFaces\Face Dataset\340\1.jpg,ValidationSet\RawFaces\Face Dataset\340\0.jpg,1
ValidationSet\RawFaces\Face Dataset\644\1.jpg,ValidationSet\RawFaces\Face Dataset\644\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1538\2.jpg,ValidationSet\RawFaces\Face Dataset\1538\0.jpg,1
ValidationSet\RawFaces\Face Dataset\524\0.jpg,ValidationSet\RawFaces\Face Dataset\1447\1.jpg,0
ValidationSet\RawFaces\Face Dataset\781\1.jpg,ValidationSet\RawFaces\Face Dataset\354\4.jpg,0
ValidationSet\RawFaces\Face Dataset\1292\1.jpg,ValidationSet\RawFaces\Face Dataset\1434\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1013\1.jpg,ValidationSet\RawFaces\Face Dataset\437\2.jpg,0
ValidationSet\RawFaces\Face Dataset\1396\0.jpg,ValidationSet\RawFaces\Face Dataset\1396\1.jpg,1
ValidationSet\RawFaces\Face Dataset\489\1.jpg,ValidationSet\RawFaces\Face Dataset\489\0.jpg,1
ValidationSet\RawFaces\Face Dataset\798\0.jpg,ValidationSet\RawFaces\Face Dataset\798\1.jpg,1
ValidationSet\RawFaces\Face Dataset\543\3.jpg,ValidationSet\RawFaces\Face Dataset\543\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1133\1.jpg,ValidationSet\RawFaces\Face Dataset\1133\0.jpg,1
ValidationSet\RawFaces\Face Dataset\753\4.jpg,ValidationSet\RawFaces\Face Dataset\468\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1026\1.jpg,ValidationSet\RawFaces\Face Dataset\594\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1144\4.jpg,ValidationSet\RawFaces\Face Dataset\1144\3.jpg,1
ValidationSet\RawFaces\Face Dataset\1026\0.jpg,ValidationSet\RawFaces\Face Dataset\303\1.jpg,0
ValidationSet\RawFaces\Face Dataset\511\1.jpg,ValidationSet\RawFaces\Face Dataset\511\0.jpg,1
ValidationSet\RawFaces\Face Dataset\146\0.jpg,ValidationSet\RawFaces\Face Dataset\684\0.jpg,0
ValidationSet\RawFaces\Face Dataset\556\0.jpg,ValidationSet\RawFaces\Face Dataset\556\1.jpg,1
ValidationSet\RawFaces\Face Dataset\179\1.jpg,ValidationSet\RawFaces\Face Dataset\435\5.jpg,0
ValidationSet\RawFaces\Face Dataset\1441\1.jpg,ValidationSet\RawFaces\Face Dataset\1441\0.jpg,1
ValidationSet\RawFaces\Face Dataset\986\11.jpg,ValidationSet\RawFaces\Face Dataset\986\2.jpg,1
ValidationSet\RawFaces\Face Dataset\1572\1.jpg,ValidationSet\RawFaces\Face Dataset\1572\0.jpg,1
ValidationSet\RawFaces\Face Dataset\468\0.jpg,ValidationSet\RawFaces\Face Dataset\468\2.jpg,1
ValidationSet\RawFaces\Face Dataset\845\0.jpg,ValidationSet\RawFaces\Face Dataset\845\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1518\1.jpg,ValidationSet\RawFaces\Face Dataset\1518\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1066\0.jpg,ValidationSet\RawFaces\Face Dataset\1066\2.jpg,1
ValidationSet\RawFaces\Face Dataset\447\0.jpg,ValidationSet\RawFaces\Face Dataset\1336\1.jpg,0
ValidationSet\RawFaces\Face Dataset\912\1.jpg,ValidationSet\RawFaces\Face Dataset\234\5.jpg,0
ValidationSet\RawFaces\Face Dataset\73\2.jpg,ValidationSet\RawFaces\Face Dataset\73\1.jpg,1
ValidationSet\RawFaces\Face Dataset\916\0.jpg,ValidationSet\RawFaces\Face Dataset\916\2.jpg,1
ValidationSet\RawFaces\Face Dataset\675\0.jpg,ValidationSet\RawFaces\Face Dataset\675\1.jpg,1
ValidationSet\RawFaces\Face Dataset\376\1.jpg,ValidationSet\RawFaces\Face Dataset\274\1.jpg,0
ValidationSet\RawFaces\Face Dataset\487\0.jpg,ValidationSet\RawFaces\Face Dataset\637\15.jpg,0
ValidationSet\RawFaces\Face Dataset\63\0.jpg,ValidationSet\RawFaces\Face Dataset\713\0.jpg,0
ValidationSet\RawFaces\Face Dataset\783\1.jpg,ValidationSet\RawFaces\Face Dataset\997\1.jpg,0
ValidationSet\RawFaces\Face Dataset\132\1.jpg,ValidationSet\RawFaces\Face Dataset\132\0.jpg,1
ValidationSet\RawFaces\Face Dataset\530\2.jpg,ValidationSet\RawFaces\Face Dataset\1644\1.jpg,0
ValidationSet\RawFaces\Face Dataset\880\2.jpg,ValidationSet\RawFaces\Face Dataset\922\1.jpg,0
ValidationSet\RawFaces\Face Dataset\172\1.jpg,ValidationSet\RawFaces\Face Dataset\172\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1353\1.jpg,ValidationSet\RawFaces\Face Dataset\1353\0.jpg,1
ValidationSet\RawFaces\Face Dataset\831\0.jpg,ValidationSet\RawFaces\Face Dataset\770\0.jpg,0
ValidationSet\RawFaces\Face Dataset\390\40.jpg,ValidationSet\RawFaces\Face Dataset\1165\0.jpg,0
ValidationSet\RawFaces\Face Dataset\639\1.jpg,ValidationSet\RawFaces\Face Dataset\639\0.jpg,1
ValidationSet\RawFaces\Face Dataset\74\2.jpg,ValidationSet\RawFaces\Face Dataset\1233\0.jpg,0
ValidationSet\RawFaces\Face Dataset\85\7.jpg,ValidationSet\RawFaces\Face Dataset\85\6.jpg,1
ValidationSet\RawFaces\Face Dataset\462\1.jpg,ValidationSet\RawFaces\Face Dataset\1317\1.jpg,0
ValidationSet\RawFaces\Face Dataset\184\1.jpg,ValidationSet\RawFaces\Face Dataset\1528\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1096\0.jpg,ValidationSet\RawFaces\Face Dataset\554\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1093\1.jpg,ValidationSet\RawFaces\Face Dataset\1093\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1085\1.jpg,ValidationSet\RawFaces\Face Dataset\1085\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1175\0.jpg,ValidationSet\RawFaces\Face Dataset\1421\11.jpg,0
ValidationSet\RawFaces\Face Dataset\675\2.jpg,ValidationSet\RawFaces\Face Dataset\1549\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1012\0.jpg,ValidationSet\RawFaces\Face Dataset\1012\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1044\2.jpg,ValidationSet\RawFaces\Face Dataset\963\1.jpg,0
ValidationSet\RawFaces\Face Dataset\631\5.jpg,ValidationSet\RawFaces\Face Dataset\631\4.jpg,1
ValidationSet\RawFaces\Face Dataset\1237\1.jpg,ValidationSet\RawFaces\Face Dataset\1237\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1137\1.jpg,ValidationSet\RawFaces\Face Dataset\1137\2.jpg,1
ValidationSet\RawFaces\Face Dataset\1011\2.jpg,ValidationSet\RawFaces\Face Dataset\1011\1.jpg,1
ValidationSet\RawFaces\Face Dataset\210\3.jpg,ValidationSet\RawFaces\Face Dataset\210\2.jpg,1
ValidationSet\RawFaces\Face Dataset\980\33.jpg,ValidationSet\RawFaces\Face Dataset\980\39.jpg,1
ValidationSet\RawFaces\Face Dataset\618\0.jpg,ValidationSet\RawFaces\Face Dataset\1064\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1201\2.jpg,ValidationSet\RawFaces\Face Dataset\846\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1547\1.jpg,ValidationSet\RawFaces\Face Dataset\1547\0.jpg,1
ValidationSet\RawFaces\Face Dataset\757\2.jpg,ValidationSet\RawFaces\Face Dataset\1241\1.jpg,0
ValidationSet\RawFaces\Face Dataset\317\1.jpg,ValidationSet\RawFaces\Face Dataset\1528\0.jpg,0
ValidationSet\RawFaces\Face Dataset\462\0.jpg,ValidationSet\RawFaces\Face Dataset\462\1.jpg,1
ValidationSet\RawFaces\Face Dataset\770\0.jpg,ValidationSet\RawFaces\Face Dataset\239\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1518\1.jpg,ValidationSet\RawFaces\Face Dataset\1518\0.jpg,1
ValidationSet\RawFaces\Face Dataset\536\16.jpg,ValidationSet\RawFaces\Face Dataset\514\0.jpg,0
ValidationSet\RawFaces\Face Dataset\275\0.jpg,ValidationSet\RawFaces\Face Dataset\1029\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1056\1.jpg,ValidationSet\RawFaces\Face Dataset\52\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1064\1.jpg,ValidationSet\RawFaces\Face Dataset\1064\2.jpg,1
ValidationSet\RawFaces\Face Dataset\1273\1.jpg,ValidationSet\RawFaces\Face Dataset\1273\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1026\0.jpg,ValidationSet\RawFaces\Face Dataset\542\0.jpg,0
ValidationSet\RawFaces\Face Dataset\569\0.jpg,ValidationSet\RawFaces\Face Dataset\360\1.jpg,0
ValidationSet\RawFaces\Face Dataset\260\1.jpg,ValidationSet\RawFaces\Face Dataset\1346\5.jpg,0
ValidationSet\RawFaces\Face Dataset\1336\0.jpg,ValidationSet\RawFaces\Face Dataset\324\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1339\1.jpg,ValidationSet\RawFaces\Face Dataset\1339\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1085\1.jpg,ValidationSet\RawFaces\Face Dataset\1085\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1322\0.jpg,ValidationSet\RawFaces\Face Dataset\1322\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1329\3.jpg,ValidationSet\RawFaces\Face Dataset\616\9.jpg,0
ValidationSet\RawFaces\Face Dataset\1184\1.jpg,ValidationSet\RawFaces\Face Dataset\1184\2.jpg,1
ValidationSet\RawFaces\Face Dataset\743\0.jpg,ValidationSet\RawFaces\Face Dataset\743\1.jpg,1
ValidationSet\RawFaces\Face Dataset\844\7.jpg,ValidationSet\RawFaces\Face Dataset\623\1.jpg,0
ValidationSet\RawFaces\Face Dataset\732\1.jpg,ValidationSet\RawFaces\Face Dataset\686\0.jpg,0
ValidationSet\RawFaces\Face Dataset\247\0.jpg,ValidationSet\RawFaces\Face Dataset\474\2.jpg,0
ValidationSet\RawFaces\Face Dataset\790\0.jpg,ValidationSet\RawFaces\Face Dataset\648\1.jpg,0
ValidationSet\RawFaces\Face Dataset\354\2.jpg,ValidationSet\RawFaces\Face Dataset\354\6.jpg,1
ValidationSet\RawFaces\Face Dataset\1227\0.jpg,ValidationSet\RawFaces\Face Dataset\1579\1.jpg,0
ValidationSet\RawFaces\Face Dataset\973\3.jpg,ValidationSet\RawFaces\Face Dataset\642\0.jpg,0
ValidationSet\RawFaces\Face Dataset\60\16.jpg,ValidationSet\RawFaces\Face Dataset\1100\0.jpg,0
ValidationSet\RawFaces\Face Dataset\445\0.jpg,ValidationSet\RawFaces\Face Dataset\1427\0.jpg,0
ValidationSet\RawFaces\Face Dataset\740\11.jpg,ValidationSet\RawFaces\Face Dataset\535\1.jpg,0
ValidationSet\RawFaces\Face Dataset\551\1.jpg,ValidationSet\RawFaces\Face Dataset\551\0.jpg,1
ValidationSet\RawFaces\Face Dataset\235\1.jpg,ValidationSet\RawFaces\Face Dataset\1370\2.jpg,0
ValidationSet\RawFaces\Face Dataset\1111\0.jpg,ValidationSet\RawFaces\Face Dataset\1111\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1225\2.jpg,ValidationSet\RawFaces\Face Dataset\1296\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1352\1.jpg,ValidationSet\RawFaces\Face Dataset\795\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1489\0.jpg,ValidationSet\RawFaces\Face Dataset\83\25.jpg,0
ValidationSet\RawFaces\Face Dataset\484\0.jpg,ValidationSet\RawFaces\Face Dataset\1058\1.jpg,0
ValidationSet\RawFaces\Face Dataset\337\2.jpg,ValidationSet\RawFaces\Face Dataset\30\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1368\2.jpg,ValidationSet\RawFaces\Face Dataset\1368\3.jpg,1
ValidationSet\RawFaces\Face Dataset\267\1.jpg,ValidationSet\RawFaces\Face Dataset\267\0.jpg,1
ValidationSet\RawFaces\Face Dataset\418\2.jpg,ValidationSet\RawFaces\Face Dataset\418\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1036\1.jpg,ValidationSet\RawFaces\Face Dataset\1036\0.jpg,1
ValidationSet\RawFaces\Face Dataset\482\0.jpg,ValidationSet\RawFaces\Face Dataset\1042\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1323\1.jpg,ValidationSet\RawFaces\Face Dataset\1323\0.jpg,1
ValidationSet\RawFaces\Face Dataset\291\1.jpg,ValidationSet\RawFaces\Face Dataset\291\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1250\2.jpg,ValidationSet\RawFaces\Face Dataset\218\3.jpg,0
ValidationSet\RawFaces\Face Dataset\1654\1.jpg,ValidationSet\RawFaces\Face Dataset\1314\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1061\4.jpg,ValidationSet\RawFaces\Face Dataset\1061\6.jpg,1
ValidationSet\RawFaces\Face Dataset\938\1.jpg,ValidationSet\RawFaces\Face Dataset\938\0.jpg,1
