img1_path,img2_path,label
ValidationSet\RawFaces\Face Dataset\781\0.jpg,ValidationSet\RawFaces\Face Dataset\781\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1547\1.jpg,ValidationSet\RawFaces\Face Dataset\1041\1.jpg,0
ValidationSet\RawFaces\Face Dataset\929\0.jpg,ValidationSet\RawFaces\Face Dataset\929\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1578\4.jpg,ValidationSet\RawFaces\Face Dataset\1578\11.jpg,1
ValidationSet\RawFaces\Face Dataset\1174\2.jpg,ValidationSet\RawFaces\Face Dataset\1009\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1358\2.jpg,ValidationSet\RawFaces\Face Dataset\1358\1.jpg,1
ValidationSet\RawFaces\Face Dataset\375\0.jpg,ValidationSet\RawFaces\Face Dataset\375\1.jpg,1
ValidationSet\RawFaces\Face Dataset\56\0.jpg,ValidationSet\RawFaces\Face Dataset\56\1.jpg,1
ValidationSet\RawFaces\Face Dataset\652\25.jpg,ValidationSet\RawFaces\Face Dataset\652\19.jpg,1
ValidationSet\RawFaces\Face Dataset\1460\0.jpg,ValidationSet\RawFaces\Face Dataset\1\1.jpg,0
ValidationSet\RawFaces\Face Dataset\975\1.jpg,ValidationSet\RawFaces\Face Dataset\546\2.jpg,0
ValidationSet\RawFaces\Face Dataset\1435\1.jpg,ValidationSet\RawFaces\Face Dataset\1378\0.jpg,0
ValidationSet\RawFaces\Face Dataset\884\1.jpg,ValidationSet\RawFaces\Face Dataset\884\0.jpg,1
ValidationSet\RawFaces\Face Dataset\575\0.jpg,ValidationSet\RawFaces\Face Dataset\1102\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1246\1.jpg,ValidationSet\RawFaces\Face Dataset\1246\9.jpg,1
ValidationSet\RawFaces\Face Dataset\1326\8.jpg,ValidationSet\RawFaces\Face Dataset\1326\2.jpg,1
ValidationSet\RawFaces\Face Dataset\1207\1.jpg,ValidationSet\RawFaces\Face Dataset\1207\0.jpg,1
ValidationSet\RawFaces\Face Dataset\782\2.jpg,ValidationSet\RawFaces\Face Dataset\1221\1.jpg,0
ValidationSet\RawFaces\Face Dataset\368\2.jpg,ValidationSet\RawFaces\Face Dataset\1210\1.jpg,0
ValidationSet\RawFaces\Face Dataset\600\0.jpg,ValidationSet\RawFaces\Face Dataset\1214\2.jpg,0
ValidationSet\RawFaces\Face Dataset\790\0.jpg,ValidationSet\RawFaces\Face Dataset\1338\6.jpg,0
ValidationSet\RawFaces\Face Dataset\386\11.jpg,ValidationSet\RawFaces\Face Dataset\1562\3.jpg,0
ValidationSet\RawFaces\Face Dataset\709\42.jpg,ValidationSet\RawFaces\Face Dataset\1387\3.jpg,0
ValidationSet\RawFaces\Face Dataset\26\0.jpg,ValidationSet\RawFaces\Face Dataset\526\1.jpg,0
ValidationSet\RawFaces\Face Dataset\20\1.jpg,ValidationSet\RawFaces\Face Dataset\1460\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1361\0.jpg,ValidationSet\RawFaces\Face Dataset\1573\1.jpg,0
ValidationSet\RawFaces\Face Dataset\20\1.jpg,ValidationSet\RawFaces\Face Dataset\1451\2.jpg,0
ValidationSet\RawFaces\Face Dataset\459\0.jpg,ValidationSet\RawFaces\Face Dataset\459\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1025\1.jpg,ValidationSet\RawFaces\Face Dataset\626\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1477\2.jpg,ValidationSet\RawFaces\Face Dataset\587\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1138\0.jpg,ValidationSet\RawFaces\Face Dataset\1138\3.jpg,1
ValidationSet\RawFaces\Face Dataset\852\2.jpg,ValidationSet\RawFaces\Face Dataset\1457\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1001\0.jpg,ValidationSet\RawFaces\Face Dataset\1001\2.jpg,1
ValidationSet\RawFaces\Face Dataset\974\0.jpg,ValidationSet\RawFaces\Face Dataset\1325\0.jpg,0
ValidationSet\RawFaces\Face Dataset\341\2.jpg,ValidationSet\RawFaces\Face Dataset\341\0.jpg,1
ValidationSet\RawFaces\Face Dataset\231\1.jpg,ValidationSet\RawFaces\Face Dataset\231\2.jpg,1
ValidationSet\RawFaces\Face Dataset\374\2.jpg,ValidationSet\RawFaces\Face Dataset\374\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1383\0.jpg,ValidationSet\RawFaces\Face Dataset\1371\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1472\0.jpg,ValidationSet\RawFaces\Face Dataset\1472\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1494\2.jpg,ValidationSet\RawFaces\Face Dataset\306\6.jpg,0
ValidationSet\RawFaces\Face Dataset\1398\5.jpg,ValidationSet\RawFaces\Face Dataset\1398\4.jpg,1
ValidationSet\RawFaces\Face Dataset\1326\8.jpg,ValidationSet\RawFaces\Face Dataset\1326\3.jpg,1
ValidationSet\RawFaces\Face Dataset\539\1.jpg,ValidationSet\RawFaces\Face Dataset\539\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1087\1.jpg,ValidationSet\RawFaces\Face Dataset\1087\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1536\4.jpg,ValidationSet\RawFaces\Face Dataset\781\1.jpg,0
ValidationSet\RawFaces\Face Dataset\38\18.jpg,ValidationSet\RawFaces\Face Dataset\38\29.jpg,1
ValidationSet\RawFaces\Face Dataset\1649\1.jpg,ValidationSet\RawFaces\Face Dataset\492\1.jpg,0
ValidationSet\RawFaces\Face Dataset\524\2.jpg,ValidationSet\RawFaces\Face Dataset\524\1.jpg,1
ValidationSet\RawFaces\Face Dataset\781\1.jpg,ValidationSet\RawFaces\Face Dataset\375\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1028\1.jpg,ValidationSet\RawFaces\Face Dataset\1028\0.jpg,1
ValidationSet\RawFaces\Face Dataset\947\0.jpg,ValidationSet\RawFaces\Face Dataset\1551\0.jpg,0
ValidationSet\RawFaces\Face Dataset\726\1.jpg,ValidationSet\RawFaces\Face Dataset\905\2.jpg,0
ValidationSet\RawFaces\Face Dataset\599\1.jpg,ValidationSet\RawFaces\Face Dataset\178\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1276\0.jpg,ValidationSet\RawFaces\Face Dataset\1276\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1269\2.jpg,ValidationSet\RawFaces\Face Dataset\1269\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1516\0.jpg,ValidationSet\RawFaces\Face Dataset\780\1.jpg,0
ValidationSet\RawFaces\Face Dataset\359\2.jpg,ValidationSet\RawFaces\Face Dataset\192\0.jpg,0
ValidationSet\RawFaces\Face Dataset\867\0.jpg,ValidationSet\RawFaces\Face Dataset\249\4.jpg,0
ValidationSet\RawFaces\Face Dataset\684\0.jpg,ValidationSet\RawFaces\Face Dataset\1134\1.jpg,0
ValidationSet\RawFaces\Face Dataset\357\0.jpg,ValidationSet\RawFaces\Face Dataset\88\2.jpg,0
ValidationSet\RawFaces\Face Dataset\983\0.jpg,ValidationSet\RawFaces\Face Dataset\1658\0.jpg,0
ValidationSet\RawFaces\Face Dataset\882\1.jpg,ValidationSet\RawFaces\Face Dataset\882\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1061\4.jpg,ValidationSet\RawFaces\Face Dataset\1139\0.jpg,0
ValidationSet\RawFaces\Face Dataset\816\1.jpg,ValidationSet\RawFaces\Face Dataset\1387\0.jpg,0
ValidationSet\RawFaces\Face Dataset\91\1.jpg,ValidationSet\RawFaces\Face Dataset\91\2.jpg,1
ValidationSet\RawFaces\Face Dataset\123\0.jpg,ValidationSet\RawFaces\Face Dataset\1526\0.jpg,0
ValidationSet\RawFaces\Face Dataset\574\2.jpg,ValidationSet\RawFaces\Face Dataset\1097\4.jpg,0
ValidationSet\RawFaces\Face Dataset\877\0.jpg,ValidationSet\RawFaces\Face Dataset\1611\3.jpg,0
ValidationSet\RawFaces\Face Dataset\210\0.jpg,ValidationSet\RawFaces\Face Dataset\210\2.jpg,1
ValidationSet\RawFaces\Face Dataset\1490\8.jpg,ValidationSet\RawFaces\Face Dataset\1490\22.jpg,1
ValidationSet\RawFaces\Face Dataset\455\0.jpg,ValidationSet\RawFaces\Face Dataset\543\2.jpg,0
ValidationSet\RawFaces\Face Dataset\1583\0.jpg,ValidationSet\RawFaces\Face Dataset\394\3.jpg,0
ValidationSet\RawFaces\Face Dataset\994\44.jpg,ValidationSet\RawFaces\Face Dataset\994\17.jpg,1
ValidationSet\RawFaces\Face Dataset\841\26.jpg,ValidationSet\RawFaces\Face Dataset\841\27.jpg,1
ValidationSet\RawFaces\Face Dataset\1109\0.jpg,ValidationSet\RawFaces\Face Dataset\1109\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1197\0.jpg,ValidationSet\RawFaces\Face Dataset\1185\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1555\1.jpg,ValidationSet\RawFaces\Face Dataset\1555\2.jpg,1
ValidationSet\RawFaces\Face Dataset\692\1.jpg,ValidationSet\RawFaces\Face Dataset\39\2.jpg,0
ValidationSet\RawFaces\Face Dataset\1530\1.jpg,ValidationSet\RawFaces\Face Dataset\1\0.jpg,0
ValidationSet\RawFaces\Face Dataset\836\5.jpg,ValidationSet\RawFaces\Face Dataset\1630\1.jpg,0
ValidationSet\RawFaces\Face Dataset\586\0.jpg,ValidationSet\RawFaces\Face Dataset\576\0.jpg,0
ValidationSet\RawFaces\Face Dataset\955\0.jpg,ValidationSet\RawFaces\Face Dataset\573\3.jpg,0
ValidationSet\RawFaces\Face Dataset\476\2.jpg,ValidationSet\RawFaces\Face Dataset\476\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1524\3.jpg,ValidationSet\RawFaces\Face Dataset\1177\1.jpg,0
ValidationSet\RawFaces\Face Dataset\646\1.jpg,ValidationSet\RawFaces\Face Dataset\646\0.jpg,1
ValidationSet\RawFaces\Face Dataset\100\1.jpg,ValidationSet\RawFaces\Face Dataset\100\0.jpg,1
ValidationSet\RawFaces\Face Dataset\293\1.jpg,ValidationSet\RawFaces\Face Dataset\293\0.jpg,1
ValidationSet\RawFaces\Face Dataset\896\0.jpg,ValidationSet\RawFaces\Face Dataset\800\9.jpg,0
ValidationSet\RawFaces\Face Dataset\755\4.jpg,ValidationSet\RawFaces\Face Dataset\133\0.jpg,0
ValidationSet\RawFaces\Face Dataset\14\1.jpg,ValidationSet\RawFaces\Face Dataset\14\0.jpg,1
ValidationSet\RawFaces\Face Dataset\676\0.jpg,ValidationSet\RawFaces\Face Dataset\676\3.jpg,1
ValidationSet\RawFaces\Face Dataset\824\1.jpg,ValidationSet\RawFaces\Face Dataset\703\5.jpg,0
ValidationSet\RawFaces\Face Dataset\787\2.jpg,ValidationSet\RawFaces\Face Dataset\52\1.jpg,0
ValidationSet\RawFaces\Face Dataset\193\0.jpg,ValidationSet\RawFaces\Face Dataset\193\3.jpg,1
ValidationSet\RawFaces\Face Dataset\104\0.jpg,ValidationSet\RawFaces\Face Dataset\363\0.jpg,0
ValidationSet\RawFaces\Face Dataset\6\17.jpg,ValidationSet\RawFaces\Face Dataset\6\15.jpg,1
ValidationSet\RawFaces\Face Dataset\475\16.jpg,ValidationSet\RawFaces\Face Dataset\758\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1430\1.jpg,ValidationSet\RawFaces\Face Dataset\920\2.jpg,0
ValidationSet\RawFaces\Face Dataset\973\1.jpg,ValidationSet\RawFaces\Face Dataset\1001\1.jpg,0
ValidationSet\RawFaces\Face Dataset\318\1.jpg,ValidationSet\RawFaces\Face Dataset\995\1.jpg,0
ValidationSet\RawFaces\Face Dataset\49\0.jpg,ValidationSet\RawFaces\Face Dataset\49\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1109\1.jpg,ValidationSet\RawFaces\Face Dataset\1109\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1201\1.jpg,ValidationSet\RawFaces\Face Dataset\242\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1314\0.jpg,ValidationSet\RawFaces\Face Dataset\1314\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1359\3.jpg,ValidationSet\RawFaces\Face Dataset\477\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1054\2.jpg,ValidationSet\RawFaces\Face Dataset\290\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1256\8.jpg,ValidationSet\RawFaces\Face Dataset\397\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1485\1.jpg,ValidationSet\RawFaces\Face Dataset\1602\1.jpg,0
ValidationSet\RawFaces\Face Dataset\502\1.jpg,ValidationSet\RawFaces\Face Dataset\502\0.jpg,1
ValidationSet\RawFaces\Face Dataset\204\0.jpg,ValidationSet\RawFaces\Face Dataset\500\3.jpg,0
ValidationSet\RawFaces\Face Dataset\297\2.jpg,ValidationSet\RawFaces\Face Dataset\297\0.jpg,1
ValidationSet\RawFaces\Face Dataset\517\6.jpg,ValidationSet\RawFaces\Face Dataset\517\0.jpg,1
ValidationSet\RawFaces\Face Dataset\643\0.jpg,ValidationSet\RawFaces\Face Dataset\643\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1093\1.jpg,ValidationSet\RawFaces\Face Dataset\1093\3.jpg,1
ValidationSet\RawFaces\Face Dataset\460\0.jpg,ValidationSet\RawFaces\Face Dataset\585\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1665\0.jpg,ValidationSet\RawFaces\Face Dataset\1665\5.jpg,1
ValidationSet\RawFaces\Face Dataset\1138\0.jpg,ValidationSet\RawFaces\Face Dataset\1138\2.jpg,1
ValidationSet\RawFaces\Face Dataset\1074\2.jpg,ValidationSet\RawFaces\Face Dataset\769\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1559\0.jpg,ValidationSet\RawFaces\Face Dataset\1559\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1130\1.jpg,ValidationSet\RawFaces\Face Dataset\1130\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1409\1.jpg,ValidationSet\RawFaces\Face Dataset\1409\0.jpg,1
ValidationSet\RawFaces\Face Dataset\356\0.jpg,ValidationSet\RawFaces\Face Dataset\356\2.jpg,1
ValidationSet\RawFaces\Face Dataset\883\0.jpg,ValidationSet\RawFaces\Face Dataset\883\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1045\0.jpg,ValidationSet\RawFaces\Face Dataset\784\3.jpg,0
ValidationSet\RawFaces\Face Dataset\541\1.jpg,ValidationSet\RawFaces\Face Dataset\1541\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1226\0.jpg,ValidationSet\RawFaces\Face Dataset\1226\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1664\3.jpg,ValidationSet\RawFaces\Face Dataset\1078\2.jpg,0
ValidationSet\RawFaces\Face Dataset\845\1.jpg,ValidationSet\RawFaces\Face Dataset\845\0.jpg,1
ValidationSet\RawFaces\Face Dataset\360\1.jpg,ValidationSet\RawFaces\Face Dataset\1353\0.jpg,0
ValidationSet\RawFaces\Face Dataset\937\1.jpg,ValidationSet\RawFaces\Face Dataset\1232\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1425\0.jpg,ValidationSet\RawFaces\Face Dataset\1425\1.jpg,1
ValidationSet\RawFaces\Face Dataset\395\2.jpg,ValidationSet\RawFaces\Face Dataset\395\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1433\3.jpg,ValidationSet\RawFaces\Face Dataset\1433\12.jpg,1
ValidationSet\RawFaces\Face Dataset\772\6.jpg,ValidationSet\RawFaces\Face Dataset\772\4.jpg,1
ValidationSet\RawFaces\Face Dataset\1328\3.jpg,ValidationSet\RawFaces\Face Dataset\1328\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1608\2.jpg,ValidationSet\RawFaces\Face Dataset\392\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1106\4.jpg,ValidationSet\RawFaces\Face Dataset\1597\12.jpg,0
ValidationSet\RawFaces\Face Dataset\688\1.jpg,ValidationSet\RawFaces\Face Dataset\688\0.jpg,1
ValidationSet\RawFaces\Face Dataset\654\29.jpg,ValidationSet\RawFaces\Face Dataset\654\16.jpg,1
ValidationSet\RawFaces\Face Dataset\1242\1.jpg,ValidationSet\RawFaces\Face Dataset\1242\0.jpg,1
ValidationSet\RawFaces\Face Dataset\120\2.jpg,ValidationSet\RawFaces\Face Dataset\1090\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1177\1.jpg,ValidationSet\RawFaces\Face Dataset\1177\3.jpg,1
ValidationSet\RawFaces\Face Dataset\1633\8.jpg,ValidationSet\RawFaces\Face Dataset\1033\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1597\7.jpg,ValidationSet\RawFaces\Face Dataset\1261\2.jpg,0
ValidationSet\RawFaces\Face Dataset\1161\2.jpg,ValidationSet\RawFaces\Face Dataset\425\1.jpg,0
ValidationSet\RawFaces\Face Dataset\167\8.jpg,ValidationSet\RawFaces\Face Dataset\1159\3.jpg,0
ValidationSet\RawFaces\Face Dataset\156\1.jpg,ValidationSet\RawFaces\Face Dataset\722\0.jpg,0
ValidationSet\RawFaces\Face Dataset\115\4.jpg,ValidationSet\RawFaces\Face Dataset\115\2.jpg,1
ValidationSet\RawFaces\Face Dataset\1265\0.jpg,ValidationSet\RawFaces\Face Dataset\1265\3.jpg,1
ValidationSet\RawFaces\Face Dataset\446\1.jpg,ValidationSet\RawFaces\Face Dataset\446\0.jpg,1
ValidationSet\RawFaces\Face Dataset\807\0.jpg,ValidationSet\RawFaces\Face Dataset\807\4.jpg,1
ValidationSet\RawFaces\Face Dataset\1066\0.jpg,ValidationSet\RawFaces\Face Dataset\1563\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1517\1.jpg,ValidationSet\RawFaces\Face Dataset\802\1.jpg,0
ValidationSet\RawFaces\Face Dataset\740\7.jpg,ValidationSet\RawFaces\Face Dataset\421\1.jpg,0
ValidationSet\RawFaces\Face Dataset\964\1.jpg,ValidationSet\RawFaces\Face Dataset\964\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1542\1.jpg,ValidationSet\RawFaces\Face Dataset\1542\2.jpg,1
ValidationSet\RawFaces\Face Dataset\183\0.jpg,ValidationSet\RawFaces\Face Dataset\1434\1.jpg,0
ValidationSet\RawFaces\Face Dataset\958\1.jpg,ValidationSet\RawFaces\Face Dataset\958\0.jpg,1
ValidationSet\RawFaces\Face Dataset\661\1.jpg,ValidationSet\RawFaces\Face Dataset\661\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1515\3.jpg,ValidationSet\RawFaces\Face Dataset\1515\0.jpg,1
ValidationSet\RawFaces\Face Dataset\101\0.jpg,ValidationSet\RawFaces\Face Dataset\101\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1461\1.jpg,ValidationSet\RawFaces\Face Dataset\1351\1.jpg,0
ValidationSet\RawFaces\Face Dataset\811\0.jpg,ValidationSet\RawFaces\Face Dataset\832\4.jpg,0
ValidationSet\RawFaces\Face Dataset\355\0.jpg,ValidationSet\RawFaces\Face Dataset\355\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1024\2.jpg,ValidationSet\RawFaces\Face Dataset\1024\4.jpg,1
ValidationSet\RawFaces\Face Dataset\1046\2.jpg,ValidationSet\RawFaces\Face Dataset\639\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1561\0.jpg,ValidationSet\RawFaces\Face Dataset\1561\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1020\1.jpg,ValidationSet\RawFaces\Face Dataset\1020\5.jpg,1
ValidationSet\RawFaces\Face Dataset\560\1.jpg,ValidationSet\RawFaces\Face Dataset\560\2.jpg,1
ValidationSet\RawFaces\Face Dataset\1203\0.jpg,ValidationSet\RawFaces\Face Dataset\741\1.jpg,0
ValidationSet\RawFaces\Face Dataset\91\1.jpg,ValidationSet\RawFaces\Face Dataset\91\2.jpg,1
ValidationSet\RawFaces\Face Dataset\1388\1.jpg,ValidationSet\RawFaces\Face Dataset\1388\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1668\1.jpg,ValidationSet\RawFaces\Face Dataset\941\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1439\1.jpg,ValidationSet\RawFaces\Face Dataset\92\5.jpg,0
ValidationSet\RawFaces\Face Dataset\1649\0.jpg,ValidationSet\RawFaces\Face Dataset\1649\1.jpg,1
ValidationSet\RawFaces\Face Dataset\317\1.jpg,ValidationSet\RawFaces\Face Dataset\828\0.jpg,0
ValidationSet\RawFaces\Face Dataset\815\3.jpg,ValidationSet\RawFaces\Face Dataset\911\2.jpg,0
ValidationSet\RawFaces\Face Dataset\887\0.jpg,ValidationSet\RawFaces\Face Dataset\887\1.jpg,1
ValidationSet\RawFaces\Face Dataset\138\0.jpg,ValidationSet\RawFaces\Face Dataset\138\1.jpg,1
ValidationSet\RawFaces\Face Dataset\606\1.jpg,ValidationSet\RawFaces\Face Dataset\606\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1654\2.jpg,ValidationSet\RawFaces\Face Dataset\1592\3.jpg,0
ValidationSet\RawFaces\Face Dataset\1411\4.jpg,ValidationSet\RawFaces\Face Dataset\1441\1.jpg,0
ValidationSet\RawFaces\Face Dataset\583\1.jpg,ValidationSet\RawFaces\Face Dataset\583\0.jpg,1
ValidationSet\RawFaces\Face Dataset\683\1.jpg,ValidationSet\RawFaces\Face Dataset\683\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1379\1.jpg,ValidationSet\RawFaces\Face Dataset\1637\0.jpg,0
ValidationSet\RawFaces\Face Dataset\356\1.jpg,ValidationSet\RawFaces\Face Dataset\1471\8.jpg,0
ValidationSet\RawFaces\Face Dataset\465\1.jpg,ValidationSet\RawFaces\Face Dataset\892\1.jpg,0
ValidationSet\RawFaces\Face Dataset\648\1.jpg,ValidationSet\RawFaces\Face Dataset\648\0.jpg,1
ValidationSet\RawFaces\Face Dataset\885\0.jpg,ValidationSet\RawFaces\Face Dataset\993\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1592\3.jpg,ValidationSet\RawFaces\Face Dataset\1630\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1641\1.jpg,ValidationSet\RawFaces\Face Dataset\1573\0.jpg,0
ValidationSet\RawFaces\Face Dataset\479\1.jpg,ValidationSet\RawFaces\Face Dataset\479\0.jpg,1
ValidationSet\RawFaces\Face Dataset\526\20.jpg,ValidationSet\RawFaces\Face Dataset\526\21.jpg,1
ValidationSet\RawFaces\Face Dataset\1398\1.jpg,ValidationSet\RawFaces\Face Dataset\581\5.jpg,0
ValidationSet\RawFaces\Face Dataset\973\3.jpg,ValidationSet\RawFaces\Face Dataset\973\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1387\1.jpg,ValidationSet\RawFaces\Face Dataset\1387\2.jpg,1
ValidationSet\RawFaces\Face Dataset\468\1.jpg,ValidationSet\RawFaces\Face Dataset\264\0.jpg,0
ValidationSet\RawFaces\Face Dataset\982\0.jpg,ValidationSet\RawFaces\Face Dataset\412\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1184\3.jpg,ValidationSet\RawFaces\Face Dataset\1184\1.jpg,1
ValidationSet\RawFaces\Face Dataset\772\2.jpg,ValidationSet\RawFaces\Face Dataset\772\8.jpg,1
ValidationSet\RawFaces\Face Dataset\752\1.jpg,ValidationSet\RawFaces\Face Dataset\752\0.jpg,1
ValidationSet\RawFaces\Face Dataset\751\6.jpg,ValidationSet\RawFaces\Face Dataset\954\0.jpg,0
ValidationSet\RawFaces\Face Dataset\405\0.jpg,ValidationSet\RawFaces\Face Dataset\610\2.jpg,0
ValidationSet\RawFaces\Face Dataset\1286\1.jpg,ValidationSet\RawFaces\Face Dataset\1286\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1203\1.jpg,ValidationSet\RawFaces\Face Dataset\844\3.jpg,0
ValidationSet\RawFaces\Face Dataset\851\2.jpg,ValidationSet\RawFaces\Face Dataset\1337\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1222\0.jpg,ValidationSet\RawFaces\Face Dataset\105\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1559\1.jpg,ValidationSet\RawFaces\Face Dataset\401\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1408\1.jpg,ValidationSet\RawFaces\Face Dataset\218\3.jpg,0
ValidationSet\RawFaces\Face Dataset\861\2.jpg,ValidationSet\RawFaces\Face Dataset\1267\0.jpg,0
