img1_path,img2_path,label
ValidationSet\RawFaces\Face Dataset\428\2.jpg,ValidationSet\RawFaces\Face Dataset\428\4.jpg,1
ValidationSet\RawFaces\Face Dataset\1060\2.jpg,ValidationSet\RawFaces\Face Dataset\1060\3.jpg,1
ValidationSet\RawFaces\Face Dataset\248\2.jpg,ValidationSet\RawFaces\Face Dataset\479\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1469\0.jpg,ValidationSet\RawFaces\Face Dataset\1469\2.jpg,1
ValidationSet\RawFaces\Face Dataset\831\1.jpg,ValidationSet\RawFaces\Face Dataset\831\0.jpg,1
ValidationSet\RawFaces\Face Dataset\83\18.jpg,ValidationSet\RawFaces\Face Dataset\83\19.jpg,1
ValidationSet\RawFaces\Face Dataset\944\1.jpg,ValidationSet\RawFaces\Face Dataset\944\3.jpg,1
ValidationSet\RawFaces\Face Dataset\1123\0.jpg,ValidationSet\RawFaces\Face Dataset\1123\1.jpg,1
ValidationSet\RawFaces\Face Dataset\695\0.jpg,ValidationSet\RawFaces\Face Dataset\253\0.jpg,0
ValidationSet\RawFaces\Face Dataset\853\12.jpg,ValidationSet\RawFaces\Face Dataset\853\7.jpg,1
ValidationSet\RawFaces\Face Dataset\1042\0.jpg,ValidationSet\RawFaces\Face Dataset\177\1.jpg,0
ValidationSet\RawFaces\Face Dataset\952\6.jpg,ValidationSet\RawFaces\Face Dataset\1319\1.jpg,0
ValidationSet\RawFaces\Face Dataset\624\7.jpg,ValidationSet\RawFaces\Face Dataset\624\8.jpg,1
ValidationSet\RawFaces\Face Dataset\986\4.jpg,ValidationSet\RawFaces\Face Dataset\986\10.jpg,1
ValidationSet\RawFaces\Face Dataset\389\2.jpg,ValidationSet\RawFaces\Face Dataset\27\3.jpg,0
ValidationSet\RawFaces\Face Dataset\591\8.jpg,ValidationSet\RawFaces\Face Dataset\591\3.jpg,1
ValidationSet\RawFaces\Face Dataset\416\3.jpg,ValidationSet\RawFaces\Face Dataset\416\1.jpg,1
ValidationSet\RawFaces\Face Dataset\281\2.jpg,ValidationSet\RawFaces\Face Dataset\281\5.jpg,1
ValidationSet\RawFaces\Face Dataset\1384\1.jpg,ValidationSet\RawFaces\Face Dataset\23\0.jpg,0
ValidationSet\RawFaces\Face Dataset\186\0.jpg,ValidationSet\RawFaces\Face Dataset\1638\1.jpg,0
ValidationSet\RawFaces\Face Dataset\420\1.jpg,ValidationSet\RawFaces\Face Dataset\1382\1.jpg,0
ValidationSet\RawFaces\Face Dataset\659\0.jpg,ValidationSet\RawFaces\Face Dataset\659\1.jpg,1
ValidationSet\RawFaces\Face Dataset\164\0.jpg,ValidationSet\RawFaces\Face Dataset\1373\1.jpg,0
ValidationSet\RawFaces\Face Dataset\797\2.jpg,ValidationSet\RawFaces\Face Dataset\210\1.jpg,0
ValidationSet\RawFaces\Face Dataset\604\3.jpg,ValidationSet\RawFaces\Face Dataset\1127\3.jpg,0
ValidationSet\RawFaces\Face Dataset\68\1.jpg,ValidationSet\RawFaces\Face Dataset\68\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1651\1.jpg,ValidationSet\RawFaces\Face Dataset\1651\0.jpg,1
ValidationSet\RawFaces\Face Dataset\683\0.jpg,ValidationSet\RawFaces\Face Dataset\683\1.jpg,1
ValidationSet\RawFaces\Face Dataset\152\0.jpg,ValidationSet\RawFaces\Face Dataset\152\1.jpg,1
ValidationSet\RawFaces\Face Dataset\483\0.jpg,ValidationSet\RawFaces\Face Dataset\483\1.jpg,1
ValidationSet\RawFaces\Face Dataset\80\0.jpg,ValidationSet\RawFaces\Face Dataset\80\1.jpg,1
ValidationSet\RawFaces\Face Dataset\714\1.jpg,ValidationSet\RawFaces\Face Dataset\927\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1416\0.jpg,ValidationSet\RawFaces\Face Dataset\1295\1.jpg,0
ValidationSet\RawFaces\Face Dataset\638\2.jpg,ValidationSet\RawFaces\Face Dataset\684\0.jpg,0
ValidationSet\RawFaces\Face Dataset\753\4.jpg,ValidationSet\RawFaces\Face Dataset\753\3.jpg,1
ValidationSet\RawFaces\Face Dataset\618\3.jpg,ValidationSet\RawFaces\Face Dataset\618\2.jpg,1
ValidationSet\RawFaces\Face Dataset\1235\1.jpg,ValidationSet\RawFaces\Face Dataset\1235\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1526\2.jpg,ValidationSet\RawFaces\Face Dataset\1526\3.jpg,1
ValidationSet\RawFaces\Face Dataset\470\1.jpg,ValidationSet\RawFaces\Face Dataset\470\0.jpg,1
ValidationSet\RawFaces\Face Dataset\733\2.jpg,ValidationSet\RawFaces\Face Dataset\229\0.jpg,0
ValidationSet\RawFaces\Face Dataset\510\1.jpg,ValidationSet\RawFaces\Face Dataset\1628\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1632\2.jpg,ValidationSet\RawFaces\Face Dataset\1632\5.jpg,1
ValidationSet\RawFaces\Face Dataset\1679\0.jpg,ValidationSet\RawFaces\Face Dataset\1679\2.jpg,1
ValidationSet\RawFaces\Face Dataset\237\2.jpg,ValidationSet\RawFaces\Face Dataset\237\1.jpg,1
ValidationSet\RawFaces\Face Dataset\574\0.jpg,ValidationSet\RawFaces\Face Dataset\501\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1200\2.jpg,ValidationSet\RawFaces\Face Dataset\639\0.jpg,0
ValidationSet\RawFaces\Face Dataset\406\1.jpg,ValidationSet\RawFaces\Face Dataset\249\0.jpg,0
ValidationSet\RawFaces\Face Dataset\736\2.jpg,ValidationSet\RawFaces\Face Dataset\736\1.jpg,1
ValidationSet\RawFaces\Face Dataset\615\1.jpg,ValidationSet\RawFaces\Face Dataset\615\2.jpg,1
ValidationSet\RawFaces\Face Dataset\1066\1.jpg,ValidationSet\RawFaces\Face Dataset\1066\0.jpg,1
ValidationSet\RawFaces\Face Dataset\465\1.jpg,ValidationSet\RawFaces\Face Dataset\1645\1.jpg,0
ValidationSet\RawFaces\Face Dataset\200\0.jpg,ValidationSet\RawFaces\Face Dataset\1479\1.jpg,0
ValidationSet\RawFaces\Face Dataset\144\1.jpg,ValidationSet\RawFaces\Face Dataset\958\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1311\1.jpg,ValidationSet\RawFaces\Face Dataset\1311\2.jpg,1
ValidationSet\RawFaces\Face Dataset\1269\1.jpg,ValidationSet\RawFaces\Face Dataset\24\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1380\0.jpg,ValidationSet\RawFaces\Face Dataset\1380\1.jpg,1
ValidationSet\RawFaces\Face Dataset\216\0.jpg,ValidationSet\RawFaces\Face Dataset\216\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1069\1.jpg,ValidationSet\RawFaces\Face Dataset\1381\3.jpg,0
ValidationSet\RawFaces\Face Dataset\1173\0.jpg,ValidationSet\RawFaces\Face Dataset\1000\0.jpg,0
ValidationSet\RawFaces\Face Dataset\725\1.jpg,ValidationSet\RawFaces\Face Dataset\329\1.jpg,0
ValidationSet\RawFaces\Face Dataset\742\3.jpg,ValidationSet\RawFaces\Face Dataset\742\1.jpg,1
ValidationSet\RawFaces\Face Dataset\419\2.jpg,ValidationSet\RawFaces\Face Dataset\419\0.jpg,1
ValidationSet\RawFaces\Face Dataset\84\1.jpg,ValidationSet\RawFaces\Face Dataset\84\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1576\0.jpg,ValidationSet\RawFaces\Face Dataset\471\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1269\2.jpg,ValidationSet\RawFaces\Face Dataset\1586\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1399\0.jpg,ValidationSet\RawFaces\Face Dataset\1399\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1205\1.jpg,ValidationSet\RawFaces\Face Dataset\160\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1261\2.jpg,ValidationSet\RawFaces\Face Dataset\1261\1.jpg,1
ValidationSet\RawFaces\Face Dataset\402\0.jpg,ValidationSet\RawFaces\Face Dataset\402\1.jpg,1
ValidationSet\RawFaces\Face Dataset\748\0.jpg,ValidationSet\RawFaces\Face Dataset\748\1.jpg,1
ValidationSet\RawFaces\Face Dataset\208\0.jpg,ValidationSet\RawFaces\Face Dataset\208\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1533\1.jpg,ValidationSet\RawFaces\Face Dataset\1317\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1447\0.jpg,ValidationSet\RawFaces\Face Dataset\1447\1.jpg,1
ValidationSet\RawFaces\Face Dataset\323\0.jpg,ValidationSet\RawFaces\Face Dataset\323\1.jpg,1
ValidationSet\RawFaces\Face Dataset\451\1.jpg,ValidationSet\RawFaces\Face Dataset\233\1.jpg,0
ValidationSet\RawFaces\Face Dataset\339\1.jpg,ValidationSet\RawFaces\Face Dataset\937\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1080\1.jpg,ValidationSet\RawFaces\Face Dataset\1080\0.jpg,1
ValidationSet\RawFaces\Face Dataset\208\1.jpg,ValidationSet\RawFaces\Face Dataset\208\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1208\0.jpg,ValidationSet\RawFaces\Face Dataset\1208\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1354\1.jpg,ValidationSet\RawFaces\Face Dataset\1670\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1053\2.jpg,ValidationSet\RawFaces\Face Dataset\1053\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1298\0.jpg,ValidationSet\RawFaces\Face Dataset\1650\0.jpg,0
ValidationSet\RawFaces\Face Dataset\188\0.jpg,ValidationSet\RawFaces\Face Dataset\188\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1438\1.jpg,ValidationSet\RawFaces\Face Dataset\1438\0.jpg,1
ValidationSet\RawFaces\Face Dataset\726\0.jpg,ValidationSet\RawFaces\Face Dataset\726\1.jpg,1
ValidationSet\RawFaces\Face Dataset\377\1.jpg,ValidationSet\RawFaces\Face Dataset\377\0.jpg,1
ValidationSet\RawFaces\Face Dataset\570\3.jpg,ValidationSet\RawFaces\Face Dataset\570\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1236\1.jpg,ValidationSet\RawFaces\Face Dataset\751\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1014\4.jpg,ValidationSet\RawFaces\Face Dataset\732\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1297\3.jpg,ValidationSet\RawFaces\Face Dataset\1297\2.jpg,1
ValidationSet\RawFaces\Face Dataset\711\1.jpg,ValidationSet\RawFaces\Face Dataset\1233\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1555\2.jpg,ValidationSet\RawFaces\Face Dataset\1158\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1367\0.jpg,ValidationSet\RawFaces\Face Dataset\903\0.jpg,0
ValidationSet\RawFaces\Face Dataset\943\1.jpg,ValidationSet\RawFaces\Face Dataset\943\0.jpg,1
ValidationSet\RawFaces\Face Dataset\342\0.jpg,ValidationSet\RawFaces\Face Dataset\784\6.jpg,0
ValidationSet\RawFaces\Face Dataset\1558\1.jpg,ValidationSet\RawFaces\Face Dataset\1558\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1275\0.jpg,ValidationSet\RawFaces\Face Dataset\652\27.jpg,0
ValidationSet\RawFaces\Face Dataset\755\1.jpg,ValidationSet\RawFaces\Face Dataset\469\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1293\0.jpg,ValidationSet\RawFaces\Face Dataset\272\2.jpg,0
ValidationSet\RawFaces\Face Dataset\264\0.jpg,ValidationSet\RawFaces\Face Dataset\264\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1058\0.jpg,ValidationSet\RawFaces\Face Dataset\183\2.jpg,0
ValidationSet\RawFaces\Face Dataset\1173\1.jpg,ValidationSet\RawFaces\Face Dataset\1173\0.jpg,1
ValidationSet\RawFaces\Face Dataset\637\19.jpg,ValidationSet\RawFaces\Face Dataset\637\1.jpg,1
ValidationSet\RawFaces\Face Dataset\434\0.jpg,ValidationSet\RawFaces\Face Dataset\434\1.jpg,1
ValidationSet\RawFaces\Face Dataset\871\1.jpg,ValidationSet\RawFaces\Face Dataset\403\1.jpg,0
ValidationSet\RawFaces\Face Dataset\560\3.jpg,ValidationSet\RawFaces\Face Dataset\793\3.jpg,0
ValidationSet\RawFaces\Face Dataset\768\0.jpg,ValidationSet\RawFaces\Face Dataset\768\1.jpg,1
ValidationSet\RawFaces\Face Dataset\354\4.jpg,ValidationSet\RawFaces\Face Dataset\437\3.jpg,0
ValidationSet\RawFaces\Face Dataset\507\1.jpg,ValidationSet\RawFaces\Face Dataset\507\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1523\1.jpg,ValidationSet\RawFaces\Face Dataset\1505\0.jpg,0
ValidationSet\RawFaces\Face Dataset\46\1.jpg,ValidationSet\RawFaces\Face Dataset\836\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1433\10.jpg,ValidationSet\RawFaces\Face Dataset\678\1.jpg,0
ValidationSet\RawFaces\Face Dataset\854\0.jpg,ValidationSet\RawFaces\Face Dataset\854\1.jpg,1
ValidationSet\RawFaces\Face Dataset\14\1.jpg,ValidationSet\RawFaces\Face Dataset\10\3.jpg,0
ValidationSet\RawFaces\Face Dataset\1208\0.jpg,ValidationSet\RawFaces\Face Dataset\1198\16.jpg,0
ValidationSet\RawFaces\Face Dataset\1327\2.jpg,ValidationSet\RawFaces\Face Dataset\1327\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1117\0.jpg,ValidationSet\RawFaces\Face Dataset\1117\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1297\1.jpg,ValidationSet\RawFaces\Face Dataset\1297\2.jpg,1
ValidationSet\RawFaces\Face Dataset\378\8.jpg,ValidationSet\RawFaces\Face Dataset\962\1.jpg,0
ValidationSet\RawFaces\Face Dataset\718\2.jpg,ValidationSet\RawFaces\Face Dataset\572\0.jpg,0
ValidationSet\RawFaces\Face Dataset\379\2.jpg,ValidationSet\RawFaces\Face Dataset\379\0.jpg,1
ValidationSet\RawFaces\Face Dataset\777\0.jpg,ValidationSet\RawFaces\Face Dataset\1593\1.jpg,0
ValidationSet\RawFaces\Face Dataset\43\1.jpg,ValidationSet\RawFaces\Face Dataset\43\2.jpg,1
ValidationSet\RawFaces\Face Dataset\1652\21.jpg,ValidationSet\RawFaces\Face Dataset\730\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1645\1.jpg,ValidationSet\RawFaces\Face Dataset\1167\0.jpg,0
ValidationSet\RawFaces\Face Dataset\158\4.jpg,ValidationSet\RawFaces\Face Dataset\158\2.jpg,1
ValidationSet\RawFaces\Face Dataset\1354\1.jpg,ValidationSet\RawFaces\Face Dataset\1224\3.jpg,0
ValidationSet\RawFaces\Face Dataset\1278\2.jpg,ValidationSet\RawFaces\Face Dataset\919\15.jpg,0
ValidationSet\RawFaces\Face Dataset\684\1.jpg,ValidationSet\RawFaces\Face Dataset\684\0.jpg,1
ValidationSet\RawFaces\Face Dataset\558\4.jpg,ValidationSet\RawFaces\Face Dataset\558\0.jpg,1
ValidationSet\RawFaces\Face Dataset\703\2.jpg,ValidationSet\RawFaces\Face Dataset\1127\0.jpg,0
ValidationSet\RawFaces\Face Dataset\727\6.jpg,ValidationSet\RawFaces\Face Dataset\727\7.jpg,1
ValidationSet\RawFaces\Face Dataset\187\2.jpg,ValidationSet\RawFaces\Face Dataset\153\1.jpg,0
ValidationSet\RawFaces\Face Dataset\748\0.jpg,ValidationSet\RawFaces\Face Dataset\748\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1417\1.jpg,ValidationSet\RawFaces\Face Dataset\1417\0.jpg,1
ValidationSet\RawFaces\Face Dataset\307\0.jpg,ValidationSet\RawFaces\Face Dataset\496\0.jpg,0
ValidationSet\RawFaces\Face Dataset\448\0.jpg,ValidationSet\RawFaces\Face Dataset\1026\1.jpg,0
ValidationSet\RawFaces\Face Dataset\0\1.jpg,ValidationSet\RawFaces\Face Dataset\442\4.jpg,0
ValidationSet\RawFaces\Face Dataset\1036\0.jpg,ValidationSet\RawFaces\Face Dataset\678\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1620\1.jpg,ValidationSet\RawFaces\Face Dataset\1452\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1101\0.jpg,ValidationSet\RawFaces\Face Dataset\1082\12.jpg,0
ValidationSet\RawFaces\Face Dataset\347\0.jpg,ValidationSet\RawFaces\Face Dataset\225\1.jpg,0
ValidationSet\RawFaces\Face Dataset\114\0.jpg,ValidationSet\RawFaces\Face Dataset\1076\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1504\1.jpg,ValidationSet\RawFaces\Face Dataset\500\2.jpg,0
ValidationSet\RawFaces\Face Dataset\1270\9.jpg,ValidationSet\RawFaces\Face Dataset\625\8.jpg,0
ValidationSet\RawFaces\Face Dataset\22\1.jpg,ValidationSet\RawFaces\Face Dataset\77\2.jpg,0
ValidationSet\RawFaces\Face Dataset\577\1.jpg,ValidationSet\RawFaces\Face Dataset\577\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1414\1.jpg,ValidationSet\RawFaces\Face Dataset\1414\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1525\0.jpg,ValidationSet\RawFaces\Face Dataset\1525\1.jpg,1
ValidationSet\RawFaces\Face Dataset\977\5.jpg,ValidationSet\RawFaces\Face Dataset\977\0.jpg,1
ValidationSet\RawFaces\Face Dataset\60\32.jpg,ValidationSet\RawFaces\Face Dataset\60\8.jpg,1
ValidationSet\RawFaces\Face Dataset\118\1.jpg,ValidationSet\RawFaces\Face Dataset\118\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1102\0.jpg,ValidationSet\RawFaces\Face Dataset\1102\1.jpg,1
ValidationSet\RawFaces\Face Dataset\533\2.jpg,ValidationSet\RawFaces\Face Dataset\533\3.jpg,1
ValidationSet\RawFaces\Face Dataset\616\6.jpg,ValidationSet\RawFaces\Face Dataset\616\12.jpg,1
ValidationSet\RawFaces\Face Dataset\270\2.jpg,ValidationSet\RawFaces\Face Dataset\1470\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1503\1.jpg,ValidationSet\RawFaces\Face Dataset\1672\0.jpg,0
ValidationSet\RawFaces\Face Dataset\319\1.jpg,ValidationSet\RawFaces\Face Dataset\975\1.jpg,0
ValidationSet\RawFaces\Face Dataset\322\1.jpg,ValidationSet\RawFaces\Face Dataset\692\2.jpg,0
ValidationSet\RawFaces\Face Dataset\445\0.jpg,ValidationSet\RawFaces\Face Dataset\445\1.jpg,1
ValidationSet\RawFaces\Face Dataset\243\3.jpg,ValidationSet\RawFaces\Face Dataset\185\3.jpg,0
ValidationSet\RawFaces\Face Dataset\1366\0.jpg,ValidationSet\RawFaces\Face Dataset\620\3.jpg,0
ValidationSet\RawFaces\Face Dataset\990\2.jpg,ValidationSet\RawFaces\Face Dataset\154\0.jpg,0
ValidationSet\RawFaces\Face Dataset\462\0.jpg,ValidationSet\RawFaces\Face Dataset\462\1.jpg,1
ValidationSet\RawFaces\Face Dataset\33\0.jpg,ValidationSet\RawFaces\Face Dataset\73\2.jpg,0
ValidationSet\RawFaces\Face Dataset\1018\1.jpg,ValidationSet\RawFaces\Face Dataset\1018\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1633\1.jpg,ValidationSet\RawFaces\Face Dataset\1633\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1628\0.jpg,ValidationSet\RawFaces\Face Dataset\1628\2.jpg,1
ValidationSet\RawFaces\Face Dataset\1385\1.jpg,ValidationSet\RawFaces\Face Dataset\999\2.jpg,0
ValidationSet\RawFaces\Face Dataset\225\1.jpg,ValidationSet\RawFaces\Face Dataset\941\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1363\0.jpg,ValidationSet\RawFaces\Face Dataset\1293\1.jpg,0
ValidationSet\RawFaces\Face Dataset\859\1.jpg,ValidationSet\RawFaces\Face Dataset\859\0.jpg,1
ValidationSet\RawFaces\Face Dataset\195\2.jpg,ValidationSet\RawFaces\Face Dataset\1477\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1588\42.jpg,ValidationSet\RawFaces\Face Dataset\1108\2.jpg,0
ValidationSet\RawFaces\Face Dataset\579\1.jpg,ValidationSet\RawFaces\Face Dataset\397\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1429\0.jpg,ValidationSet\RawFaces\Face Dataset\1429\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1558\1.jpg,ValidationSet\RawFaces\Face Dataset\1558\2.jpg,1
ValidationSet\RawFaces\Face Dataset\656\1.jpg,ValidationSet\RawFaces\Face Dataset\656\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1415\1.jpg,ValidationSet\RawFaces\Face Dataset\680\2.jpg,0
ValidationSet\RawFaces\Face Dataset\729\1.jpg,ValidationSet\RawFaces\Face Dataset\522\1.jpg,0
ValidationSet\RawFaces\Face Dataset\733\2.jpg,ValidationSet\RawFaces\Face Dataset\733\0.jpg,1
ValidationSet\RawFaces\Face Dataset\601\0.jpg,ValidationSet\RawFaces\Face Dataset\601\3.jpg,1
ValidationSet\RawFaces\Face Dataset\1245\1.jpg,ValidationSet\RawFaces\Face Dataset\1273\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1410\1.jpg,ValidationSet\RawFaces\Face Dataset\1410\2.jpg,1
ValidationSet\RawFaces\Face Dataset\621\1.jpg,ValidationSet\RawFaces\Face Dataset\621\6.jpg,1
ValidationSet\RawFaces\Face Dataset\1123\1.jpg,ValidationSet\RawFaces\Face Dataset\1123\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1616\9.jpg,ValidationSet\RawFaces\Face Dataset\550\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1074\0.jpg,ValidationSet\RawFaces\Face Dataset\1074\3.jpg,1
ValidationSet\RawFaces\Face Dataset\1061\4.jpg,ValidationSet\RawFaces\Face Dataset\1313\2.jpg,0
ValidationSet\RawFaces\Face Dataset\1318\1.jpg,ValidationSet\RawFaces\Face Dataset\407\0.jpg,0
ValidationSet\RawFaces\Face Dataset\651\2.jpg,ValidationSet\RawFaces\Face Dataset\623\0.jpg,0
ValidationSet\RawFaces\Face Dataset\261\3.jpg,ValidationSet\RawFaces\Face Dataset\990\1.jpg,0
ValidationSet\RawFaces\Face Dataset\1617\1.jpg,ValidationSet\RawFaces\Face Dataset\1617\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1356\2.jpg,ValidationSet\RawFaces\Face Dataset\1356\0.jpg,1
ValidationSet\RawFaces\Face Dataset\1504\0.jpg,ValidationSet\RawFaces\Face Dataset\1504\1.jpg,1
ValidationSet\RawFaces\Face Dataset\303\1.jpg,ValidationSet\RawFaces\Face Dataset\303\2.jpg,1
ValidationSet\RawFaces\Face Dataset\1051\1.jpg,ValidationSet\RawFaces\Face Dataset\1051\0.jpg,1
ValidationSet\RawFaces\Face Dataset\691\3.jpg,ValidationSet\RawFaces\Face Dataset\691\2.jpg,1
ValidationSet\RawFaces\Face Dataset\198\0.jpg,ValidationSet\RawFaces\Face Dataset\198\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1464\2.jpg,ValidationSet\RawFaces\Face Dataset\329\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1322\0.jpg,ValidationSet\RawFaces\Face Dataset\1322\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1371\0.jpg,ValidationSet\RawFaces\Face Dataset\136\1.jpg,0
ValidationSet\RawFaces\Face Dataset\37\2.jpg,ValidationSet\RawFaces\Face Dataset\1187\3.jpg,0
ValidationSet\RawFaces\Face Dataset\130\0.jpg,ValidationSet\RawFaces\Face Dataset\774\1.jpg,0
ValidationSet\RawFaces\Face Dataset\92\6.jpg,ValidationSet\RawFaces\Face Dataset\92\2.jpg,1
ValidationSet\RawFaces\Face Dataset\80\0.jpg,ValidationSet\RawFaces\Face Dataset\80\1.jpg,1
ValidationSet\RawFaces\Face Dataset\12\1.jpg,ValidationSet\RawFaces\Face Dataset\12\0.jpg,1
ValidationSet\RawFaces\Face Dataset\217\0.jpg,ValidationSet\RawFaces\Face Dataset\73\0.jpg,0
ValidationSet\RawFaces\Face Dataset\1424\0.jpg,ValidationSet\RawFaces\Face Dataset\568\1.jpg,0
ValidationSet\RawFaces\Face Dataset\780\0.jpg,ValidationSet\RawFaces\Face Dataset\780\1.jpg,1
ValidationSet\RawFaces\Face Dataset\1344\1.jpg,ValidationSet\RawFaces\Face Dataset\1344\0.jpg,1
